0.000000000000000000000000000000 	21947.649637665000000000000000000000 	7165739.682446470000000000000000000000 	0.001487229403003720000000000000 	1.708494974376480000000000000000 	5.425149447769910000000000000000 	0.518964661914747000000000000000 	3.220888356932880000000000000000 
1.000000000000000000000000000000 	22167.216339714400000000000000000000 	7119482.456850020000000000000000000000 	0.016818826066925900000000000000 	1.719032455657170000000000000000 	4.030231944677270000000000000000 	2.249734578565990000000000000000 	4.880727788857570000000000000000 
2.000000000000000000000000000000 	21971.814991607400000000000000000000 	7159621.255271540000000000000000000000 	0.003792826051582500000000000000 	1.695099627313760000000000000000 	2.928706830139330000000000000000 	4.493324226629710000000000000000 	6.243760656508620000000000000000 
3.000000000000000000000000000000 	22169.543272808400000000000000000000 	7110511.242687370000000000000000000000 	0.006666298969686340000000000000 	1.694290379953640000000000000000 	0.623364783581756000000000000000 	3.411909265090960000000000000000 	4.771419981553970000000000000000 
4.000000000000000000000000000000 	22052.222441592200000000000000000000 	7102000.093904640000000000000000000000 	0.001829615847930950000000000000 	1.749872828066080000000000000000 	2.622563829622590000000000000000 	2.397072387490480000000000000000 	3.132920758664120000000000000000 
5.000000000000000000000000000000 	21974.981005491400000000000000000000 	7173465.034768540000000000000000000000 	0.008500729680930050000000000000 	1.725002136546000000000000000000 	4.716882265725550000000000000000 	2.987323797007400000000000000000 	5.494481270794000000000000000000 
6.000000000000000000000000000000 	22148.092594213100000000000000000000 	7058041.710380990000000000000000000000 	0.008723435283693720000000000000 	1.720673853059920000000000000000 	3.574642515852190000000000000000 	4.981435299199780000000000000000 	4.195618883373200000000000000000 
7.000000000000000000000000000000 	22142.824876524100000000000000000000 	7059602.052845590000000000000000000000 	0.002493244715836440000000000000 	1.706913557676530000000000000000 	1.455986253735490000000000000000 	4.302092950225000000000000000000 	5.348153242369420000000000000000 
8.000000000000000000000000000000 	22128.717858909100000000000000000000 	7134323.939784640000000000000000000000 	0.016271597009714800000000000000 	1.744526919701470000000000000000 	0.132977861452661000000000000000 	5.838209892320520000000000000000 	5.562178160133990000000000000000 
9.000000000000000000000000000000 	22037.559358191700000000000000000000 	7147207.979710540000000000000000000000 	0.008007722704987240000000000000 	1.705435987002700000000000000000 	3.378731432973510000000000000000 	1.276019401026630000000000000000 	5.223427039589510000000000000000 
10.000000000000000000000000000000 	22187.763624733400000000000000000000 	7162215.176164750000000000000000000000 	0.002402290819222860000000000000 	1.717952454197060000000000000000 	2.604416875956740000000000000000 	1.894279503553690000000000000000 	4.384844498936370000000000000000 
11.000000000000000000000000000000 	22091.992995606100000000000000000000 	7232507.649760930000000000000000000000 	0.001177357521046340000000000000 	1.706630885938680000000000000000 	3.051655285250220000000000000000 	1.707654112284450000000000000000 	3.357483285991350000000000000000 
12.000000000000000000000000000000 	21928.718422188100000000000000000000 	7158643.011198170000000000000000000000 	0.010040189006720300000000000000 	1.732025532462560000000000000000 	0.721701254357644000000000000000 	2.945439101460550000000000000000 	3.283549842067700000000000000000 
13.000000000000000000000000000000 	22178.426502743700000000000000000000 	7236494.357731720000000000000000000000 	0.003312350897660210000000000000 	1.713749716207550000000000000000 	1.804366015673570000000000000000 	4.148072001434830000000000000000 	2.258170318141730000000000000000 
14.000000000000000000000000000000 	22134.431225703100000000000000000000 	7183439.425464200000000000000000000000 	0.005811605405984780000000000000 	1.698376127118430000000000000000 	1.304970238087540000000000000000 	4.990687401161050000000000000000 	3.556253199281060000000000000000 
15.000000000000000000000000000000 	22057.921381551800000000000000000000 	7182860.704494520000000000000000000000 	0.007267771850227520000000000000 	1.725351455077910000000000000000 	1.203529890906000000000000000000 	5.517630870235900000000000000000 	4.051393731657580000000000000000 
16.000000000000000000000000000000 	22029.071784023800000000000000000000 	7089468.992850850000000000000000000000 	0.008932668888989410000000000000 	1.715223940783250000000000000000 	1.230441611068200000000000000000 	2.912517614925570000000000000000 	1.400850909803950000000000000000 
17.000000000000000000000000000000 	21976.563697352400000000000000000000 	7172022.594484910000000000000000000000 	0.007589348363020260000000000000 	1.712396541503690000000000000000 	4.123161714746700000000000000000 	2.723573426405680000000000000000 	1.169763427434400000000000000000 
18.000000000000000000000000000000 	21975.694539661700000000000000000000 	7116054.008479040000000000000000000000 	0.008945915877737770000000000000 	1.720186926862990000000000000000 	1.827976192042440000000000000000 	0.910803029199829000000000000000 	3.299909364019390000000000000000 
19.000000000000000000000000000000 	21931.586760054100000000000000000000 	7130316.341642930000000000000000000000 	0.011013165668174100000000000000 	1.721376766413800000000000000000 	2.419138465433060000000000000000 	2.102603958190430000000000000000 	1.030948398508050000000000000000 
20.000000000000000000000000000000 	21956.811664258600000000000000000000 	7012357.801542900000000000000000000000 	0.003730638006827990000000000000 	1.714564788878490000000000000000 	4.767905670180840000000000000000 	2.224210972593070000000000000000 	1.440758864113110000000000000000 
21.000000000000000000000000000000 	22075.496256256300000000000000000000 	7059521.419605590000000000000000000000 	0.005303572400873450000000000000 	1.721273939631800000000000000000 	3.273718808847350000000000000000 	3.328680285261720000000000000000 	3.535565767524460000000000000000 
22.000000000000000000000000000000 	22069.343848537200000000000000000000 	7062555.091562120000000000000000000000 	0.004344287040815790000000000000 	1.727480715615600000000000000000 	5.774705792767530000000000000000 	5.532208735522850000000000000000 	5.910383014867240000000000000000 
23.000000000000000000000000000000 	21948.744829845500000000000000000000 	7157397.822677340000000000000000000000 	0.015212151785574600000000000000 	1.721653901776470000000000000000 	5.636358629205590000000000000000 	2.610833077974540000000000000000 	2.827197756683450000000000000000 
24.000000000000000000000000000000 	22029.251106989800000000000000000000 	7155533.171943880000000000000000000000 	0.013321444405024000000000000000 	1.717436073354290000000000000000 	4.052506891662920000000000000000 	0.724032430729936000000000000000 	5.575959209896110000000000000000 
25.000000000000000000000000000000 	22130.244426204200000000000000000000 	7146483.581425730000000000000000000000 	0.008869012024772110000000000000 	1.715996144871050000000000000000 	3.114967261988360000000000000000 	4.910123561237680000000000000000 	1.909932086393290000000000000000 
26.000000000000000000000000000000 	22061.290194591900000000000000000000 	7103926.346445730000000000000000000000 	0.005856909110265790000000000000 	1.695148689498050000000000000000 	3.412728181936450000000000000000 	3.545619321861300000000000000000 	0.056164298976873600000000000000 
27.000000000000000000000000000000 	22031.785631728300000000000000000000 	7179069.016307040000000000000000000000 	0.012466361831497400000000000000 	1.727241777718030000000000000000 	6.003371367683150000000000000000 	4.248959684589090000000000000000 	0.313088891287596000000000000000 
28.000000000000000000000000000000 	22106.503602448200000000000000000000 	7154892.614415640000000000000000000000 	0.008590128203094540000000000000 	1.712096157591380000000000000000 	2.457220603097420000000000000000 	0.432171012297595000000000000000 	4.343795945505360000000000000000 
29.000000000000000000000000000000 	21979.331806257000000000000000000000 	7212280.533358390000000000000000000000 	0.005395627311915020000000000000 	1.724271717561330000000000000000 	5.039544074152940000000000000000 	5.122512818983450000000000000000 	0.012919866064654600000000000000 
30.000000000000000000000000000000 	22171.949104583100000000000000000000 	7043104.932457730000000000000000000000 	0.006449478264089830000000000000 	1.713198727076630000000000000000 	0.789655301479453000000000000000 	5.559342011402810000000000000000 	0.155339584612814000000000000000 
31.000000000000000000000000000000 	22100.945181434600000000000000000000 	7051173.514891100000000000000000000000 	0.006440428007539850000000000000 	1.742004378680520000000000000000 	5.446300593692080000000000000000 	0.837217104951481000000000000000 	2.310166283645080000000000000000 
32.000000000000000000000000000000 	22087.473578509600000000000000000000 	7138315.631167060000000000000000000000 	0.015510661800150900000000000000 	1.723685383156380000000000000000 	2.359166485997690000000000000000 	5.902230419059340000000000000000 	5.819602102331410000000000000000 
33.000000000000000000000000000000 	22089.365771485500000000000000000000 	7173332.503579620000000000000000000000 	0.000175887860786583000000000000 	1.743862636904040000000000000000 	5.394232276804590000000000000000 	2.672469857660120000000000000000 	3.919481126266730000000000000000 
34.000000000000000000000000000000 	21983.510862905500000000000000000000 	7077974.177141540000000000000000000000 	0.014009942129800600000000000000 	1.721532543774130000000000000000 	1.182380480918740000000000000000 	2.416966386755040000000000000000 	3.348460293571620000000000000000 
35.000000000000000000000000000000 	22190.319956868800000000000000000000 	7181533.535652500000000000000000000000 	0.008269409667092990000000000000 	1.687253631419510000000000000000 	4.195371148723560000000000000000 	4.724817718470740000000000000000 	1.982826890441330000000000000000 
36.000000000000000000000000000000 	22090.616310520700000000000000000000 	7126644.359546940000000000000000000000 	0.018884742998232100000000000000 	1.732088107944230000000000000000 	4.636137230476690000000000000000 	1.893612905366150000000000000000 	1.964868283973030000000000000000 
37.000000000000000000000000000000 	22009.128889703700000000000000000000 	7052245.523149560000000000000000000000 	0.001022610551760880000000000000 	1.704516720563720000000000000000 	5.605575199781020000000000000000 	0.361640725872587000000000000000 	5.343174093072210000000000000000 
38.000000000000000000000000000000 	21931.689936687300000000000000000000 	7215643.633852280000000000000000000000 	0.007675380965767150000000000000 	1.718896237136900000000000000000 	0.735201277537381000000000000000 	3.402515823575040000000000000000 	4.706336346085050000000000000000 
39.000000000000000000000000000000 	22073.480116883600000000000000000000 	7215586.752076610000000000000000000000 	0.007144785489160750000000000000 	1.742834999225520000000000000000 	1.206743208873680000000000000000 	1.158549012234190000000000000000 	2.909119605580600000000000000000 
40.000000000000000000000000000000 	22106.597160092400000000000000000000 	7115544.566298490000000000000000000000 	0.003482279854246870000000000000 	1.717729666067900000000000000000 	3.341408097938620000000000000000 	5.494109945920160000000000000000 	0.556702777414254000000000000000 
41.000000000000000000000000000000 	22181.546561241700000000000000000000 	7053731.236878700000000000000000000000 	0.003786223625719690000000000000 	1.703548879735710000000000000000 	2.847405785496230000000000000000 	3.660831963867890000000000000000 	3.818279177014830000000000000000 
42.000000000000000000000000000000 	22072.358466858900000000000000000000 	7160058.467501690000000000000000000000 	0.005817048766302740000000000000 	1.722286604758420000000000000000 	0.249414404487541000000000000000 	2.496451108922760000000000000000 	5.814078880137930000000000000000 
43.000000000000000000000000000000 	22072.354706048800000000000000000000 	7056234.148380550000000000000000000000 	0.008318607216805930000000000000 	1.724840126145450000000000000000 	2.772745632076560000000000000000 	5.473027548252210000000000000000 	5.664092968469480000000000000000 
44.000000000000000000000000000000 	22055.219696911600000000000000000000 	7228524.513982350000000000000000000000 	0.001643274085423880000000000000 	1.742501451336660000000000000000 	5.789704872839750000000000000000 	4.709000734819270000000000000000 	6.272825061062500000000000000000 
